#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  90
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  90
#! SET periodic_psi true
    2.303834613   -3.141592654   24.941732528   22.265758775   -7.308838041
    2.373647783   -3.141592654   26.790457649   30.327163137   -8.667934373
    2.443460953   -3.141592654   29.169027997   37.658492248   -9.987521560
    2.513274123   -3.141592654   32.050006590   44.147434920  -11.379218403
    2.583087293   -3.141592654   35.345212626   49.665439319  -12.770410347
    2.652900463   -3.141592654   38.996351012   54.198352275  -14.153924688
    2.722713633   -3.141592654   42.924761068   57.480422487  -15.436366531
    2.792526803   -3.141592654   47.041978180   59.395790186  -16.692977595
    2.862339973   -3.141592654   51.218564681   59.748298632  -17.887091279
    2.932153143   -3.141592654   55.378212831   58.528155939  -18.785725437
    3.001966313   -3.141592654   59.393073794   55.672536227  -19.471488206
    3.071779484   -3.141592654   63.157380882   51.314104471  -19.887665795

   -3.141592654   -3.071779484   65.064598534   45.762400310  -22.416507442
   -3.071779484   -3.071779484   68.083942587   39.614232856  -22.261181015
   -3.001966313   -3.071779484   70.645217174   32.936719881  -21.856042155
   -2.932153143   -3.071779484   72.732591287   26.191217800  -21.314498176
   -2.862339973   -3.071779484   74.339539193   19.576318822  -20.698914412
   -2.792526803   -3.071779484   75.508030805   13.362559524  -20.202178730
   -2.722713633   -3.071779484   76.269413896    7.855301755  -19.848015719
   -2.652900463   -3.071779484   76.660671003    2.952228872  -19.646472164
   -2.583087293   -3.071779484   76.714416892   -1.408644447  -19.679101019
   -2.513274123   -3.071779484   76.500509178   -5.044686288  -19.890357364
   -2.443460953   -3.071779484   76.052745011   -8.096240281  -20.249177165
   -2.373647783   -3.071779484   75.413545170  -10.426369256  -20.638181459
   -2.303834613   -3.071779484   74.623974367  -12.156880626  -21.125986900
   -2.234021443   -3.071779484   73.747533044  -12.971322723  -21.521677669
   -2.164208272   -3.071779484   72.834803034  -13.163937287  -21.910302498
   -2.094395102   -3.071779484   71.937171071  -12.535478652  -22.220350898
   -2.024581932   -3.071779484   71.099903225  -11.368477848  -22.467694243
   -1.954768762   -3.071779484   70.346204498   -9.837442126  -22.635988504
   -1.884955592   -3.071779484   69.704033700   -8.175087870  -22.824612956
   -1.815142422   -3.071779484   69.177401367   -6.537441146  -22.937352839
   -1.745329252   -3.071779484   68.744776760   -5.272171604  -23.094008027
   -1.675516082   -3.071779484   68.385350510   -4.662939450  -23.360167927
   -1.605702912   -3.071779484   68.042719229   -4.822246610  -23.860677850
   -1.535889742   -3.071779484   67.643455081   -6.138243047  -24.617669278
   -1.466076572   -3.071779484   67.109376673   -8.752755146  -25.710658028
   -1.396263402   -3.071779484   66.350611824  -12.669711122  -27.296949775
   -1.326450232   -3.071779484   65.268844622  -17.889921747  -29.388047814
   -1.256637061   -3.071779484   63.779845277  -24.278843652  -31.861025102
   -1.186823891   -3.071779484   61.808368099  -31.464039504  -34.655346069
   -1.117010721   -3.071779484   59.319456889  -39.152214864  -37.595961866
   -1.047197551   -3.071779484   56.295434222  -46.757688223  -40.456831818
   -0.977384381   -3.071779484   52.767093182  -53.778114053  -43.059352447
   -0.907571211   -3.071779484   48.772859454  -59.600210236  -45.058305319
   -0.837758041   -3.071779484   44.426111437  -63.891857151  -46.318065991
   -0.767944871   -3.071779484   39.850082547  -66.256761712  -46.578560922
   -0.698131701   -3.071779484   35.175542344  -66.618913980  -45.860272302
   -0.628318531   -3.071779484   30.565352445  -64.939491063  -44.166595215
   -0.558505361   -3.071779484   26.130258077  -61.283443883  -41.481294106
   -0.488692191   -3.071779484   22.015343156  -56.111102290  -38.041523735
   -0.418879020   -3.071779484   18.325458036  -49.535457081  -33.939555703
   -0.349065850   -3.071779484   15.107380743  -42.033673856  -29.264973848
   -0.279252680   -3.071779484   12.455029275  -33.779818569  -24.340175442
   -0.209439510   -3.071779484   10.402875118  -24.971693938  -19.178187181
   -0.139626340   -3.071779484    8.967942488  -15.671915858  -13.938543986
   -0.069813170   -3.071779484    8.197549175   -6.138779462   -8.724985713
    0.000000000   -3.071779484    8.114574657    3.760372648   -3.594906331
    0.069813170   -3.071779484    8.729876755   13.933221371    1.443451477
    0.139626340   -3.071779484   10.066837358   24.267527961    6.238829529
    0.209439510   -3.071779484   12.112978565   34.500435476   10.833349151
    0.279252680   -3.071779484   14.867871271   44.049135011   14.959691294
    0.349065850   -3.071779484   18.237475472   52.377277188   18.640124152
    0.418879020   -3.071779484   22.138538775   59.065823326   21.658673854
    0.488692191   -3.071779484   26.425663233   63.460266518   23.995926666
    0.558505361   -3.071779484   30.940543456   65.240301552   25.452250561
    0.628318531   -3.071779484   35.477969518   63.982061078   25.989067685
    0.698131701   -3.071779484   39.810284496   59.634581772   25.468498042
    0.767944871   -3.071779484   43.748487849   52.478414779   24.056095159
    0.837758041   -3.071779484   47.091143187   42.911290543   21.847337223
    0.907571211   -3.071779484   49.710218015   31.666513301   19.068944969
    0.977384381   -3.071779484   51.504393353   19.440924885   15.972199150
    1.047197551   -3.071779484   52.422473745    6.975481410   12.795939246
    1.117010721   -3.071779484   52.491664117   -4.943113192    9.827409795
    1.186823891   -3.071779484   51.763812468  -15.794958103    7.205208650
    1.256637061   -3.071779484   50.327422776  -25.105011065    5.098946984
    1.326450232   -3.071779484   48.307540398  -32.558861121    3.520434623
    1.396263402   -3.071779484   45.828209875  -38.096329283    2.405729129
    1.466076572   -3.071779484   43.030789355  -41.723923233    1.725307070
    1.535889742   -3.071779484   40.049687821  -43.462035582    1.331494421
    1.605702912   -3.071779484   37.012273691  -43.482581901    1.066436639
    1.675516082   -3.071779484   34.022327531  -41.880344426    0.809793252
    1.745329252   -3.071779484   31.200805520  -38.799506158    0.405493826
    1.815142422   -3.071779484   28.641614550  -34.305567590   -0.147387564
    1.884955592   -3.071779484   26.445331693  -28.555252512   -0.944508150
    1.954768762   -3.071779484   24.682078320  -21.787789273   -1.899833974
    2.024581932   -3.071779484   23.426311803  -13.908107670   -3.029593740
    2.094395102   -3.071779484   22.740052061   -5.534129501   -4.415593447
    2.164208272   -3.071779484   22.665145858    3.332005521   -5.863855059
    2.234021443   -3.071779484   23.211957876   12.232563850   -7.324643293
    2.303834613   -3.071779484   24.373094892   20.788677603   -8.839004631
    2.373647783   -3.071779484   26.118481594   28.841969693  -10.389665378
    2.443460953   -3.071779484   28.396470674   36.223934976  -11.959612300
    2.513274123   -3.071779484   31.173943084   42.689581667  -13.449476150
    2.583087293   -3.071779484   34.368862151   48.223951691  -14.969404196
    2.652900463   -3.071779484   37.934776741   52.846959384  -16.412703566
    2.722713633   -3.071779484   41.754314097   56.177900696  -17.805010579
    2.792526803   -3.071779484   45.771851977   58.137317803  -19.111146058
    2.862339973   -3.071779484   49.878359109   58.712564928  -20.281603634
    2.932153143   -3.071779484   53.969795459   57.710035704  -21.268980620
    3.001966313   -3.071779484   57.935147432   55.113096865  -21.977679408
    3.071779484   -3.071779484   61.665009847   51.065132280  -22.385572850

   -3.141592654   -3.001966313   63.435422468   45.858671059  -24.025917370
   -3.071779484   -3.001966313   66.455696292   39.872224537  -23.886401035
   -3.001966313   -3.001966313   69.050764335   33.419190081  -23.530677192
   -2.932153143   -3.001966313   71.183700050   26.779640071  -22.969896028
   -2.862339973   -3.001966313   72.828581114   20.130652555  -22.465634465
   -2.792526803   -3.001966313   74.028395153   13.825043726  -21.968489966
   -2.722713633   -3.001966313   74.808620553    8.133593981  -21.615523566
   -2.652900463   -3.001966313   75.200736806    2.992743418  -21.502518327
   -2.583087293   -3.001966313   75.262616763   -1.512917165  -21.545605813
   -2.513274123   -3.001966313   75.030552697   -5.388543484  -21.772302433
   -2.443460953   -3.001966313   74.557164184   -8.432644656  -22.150831803
   -2.373647783   -3.001966313   73.894796955  -10.865226025  -22.586756396
   -2.303834613   -3.001966313   73.074494532  -12.541203800  -22.977317496
   -2.234021443   -3.001966313   72.171647408  -13.323242424  -23.355394628
   -2.164208272   -3.001966313   71.232042043  -13.480394765  -23.670088426
   -2.094395102   -3.001966313   70.312418648  -12.806113843  -23.961991205
   -2.024581932   -3.001966313   69.451668252  -11.530603233  -24.127592474
   -1.954768762   -3.001966313   68.687149090  -10.025140513  -24.232297816
   -1.884955592   -3.001966313   68.038356791   -8.319790292  -24.382147177
   -1.815142422   -3.001966313   67.495612851   -6.681611456  -24.583332260
   -1.745329252   -3.001966313   67.054959334   -5.498109963  -24.758860771
   -1.675516082   -3.001966313   66.677219816   -5.031230121  -25.101388784
   -1.605702912   -3.001966313   66.293355536   -5.473251571  -25.597431720
   -1.535889742   -3.001966313   65.847699077   -7.128780872  -26.445150384
   -1.466076572   -3.001966313   65.226504640  -10.125510277  -27.635379269
   -1.396263402   -3.001966313   64.358047816  -14.533878340  -29.284229140
   -1.326450232   -3.001966313   63.129716159  -20.185185951  -31.384402393
   -1.256637061   -3.001966313   61.473077747  -26.941148303  -33.872955421
   -1.186823891   -3.001966313   59.306102972  -34.306090677  -36.506007369
   -1.117010721   -3.001966313   56.621606783  -41.990652632  -39.294067682
   -1.047197551   -3.001966313   53.407667950  -49.361405680  -41.886026117
   -0.977384381   -3.001966313   49.705222675  -55.821243860  -44.015358602
   -0.907571211   -3.001966313   45.588428530  -60.961315649  -45.462093041
   -0.837758041   -3.001966313   41.182195621  -64.332011142  -46.041520850
   -0.767944871   -3.001966313   36.613070908  -65.761564128  -45.747732848
   -0.698131701   -3.001966313   32.013317895  -65.083256300  -44.432609823
   -0.628318531   -3.001966313   27.535488685  -62.411550061  -42.128812737
   -0.558505361   -3.001966313   23.312134505  -57.945422308  -38.926328576
   -0.488692191   -3.001966313   19.452921953  -52.090717416  -35.004250062
   -0.418879020   -3.001966313   16.061932471  -45.022210135  -30.477038827
   -0.349065850   -3.001966313   13.178735090  -37.112986613  -25.663844287
   -0.279252680   -3.001966313   10.878976026  -28.649124649  -20.548807876
   -0.209439510   -3.001966313    9.193043748  -19.723473976  -15.314354053
   -0.139626340   -3.001966313    8.123710902  -10.502325353  -10.144642281
   -0.069813170   -3.001966313    7.724401626   -1.030620256   -5.031787419
    0.000000000   -3.001966313    7.989784510    8.792650871    0.010296950
    0.069813170   -3.001966313    8.947553435   18.803584271    4.910411361
    0.139626340   -3.001966313   10.612177525   28.880888553    9.503795646
    0.209439510   -3.001966313   12.975437414   38.725234103   13.766345144
    0.279252680   -3.001966313   15.996863879   47.785132548   17.643114745
    0.349065850   -3.001966313   19.612569563   55.544393962   20.857150960
    0.418879020   -3.001966313   23.712180657   61.555889427   23.467088147
    0.488692191   -3.001966313   28.155810682   65.150107788   25.371749845
    0.558505361   -3.001966313   32.765734120   65.965802585   26.365362010
    0.628318531   -3.001966313   37.315567567   63.757816941   26.376553997
    0.698131701   -3.001966313   41.602312866   58.442734221   25.419285344
    0.767944871   -3.001966313   45.424371547   50.458529626   23.636696591
    0.837758041   -3.001966313   48.603226732   40.271669118   21.170828851
    0.907571211   -3.001966313   51.016829620   28.629371119   18.209441766
    0.977384381   -3.001966313   52.590990446   16.224697268   14.988742717
    1.047197551   -3.001966313   53.296441037    3.867533446   11.802944049
    1.117010721   -3.001966313   53.155164049   -7.790843049    8.810659614
    1.186823891   -3.001966313   52.239265278  -18.173318067    6.189434533
    1.256637061   -3.001966313   50.654450793  -26.930795877    4.133637415
    1.326450232   -3.001966313   48.524792938  -33.835031726    2.608477297
    1.396263402   -3.001966313   45.971310355  -38.949241996    1.604454632
    1.466076572   -3.001966313   43.130908404  -42.183472644    1.024827899
    1.535889742   -3.001966313   40.124304406  -43.708524974    0.774003382
    1.605702912   -3.001966313   37.075456610  -43.642570561    0.625595001
    1.675516082   -3.001966313   34.074077647  -42.136831414    0.467105289
    1.745329252   -3.001966313   31.229417451  -39.220049187    0.185081427
    1.815142422   -3.001966313   28.632693420  -34.957937589   -0.295735060
    1.884955592   -3.001966313   26.380700639  -29.479687891   -1.002240738
    1.954768762   -3.001966313   24.544218420  -22.800884742   -1.974775780
    2.024581932   -3.001966313   23.214447802  -15.253559029   -3.194781794
    2.094395102   -3.001966313   22.431943670   -6.931801060   -4.602893135
    2.164208272   -3.001966313   22.254346380    1.758393730   -6.159848928
    2.234021443   -3.001966313   22.676295399   10.614132547   -7.851327175
    2.303834613   -3.001966313   23.719004226   19.137636030   -9.553073134
    2.373647783   -3.001966313   25.348876471   27.168346540  -11.330507100
    2.443460953   -3.001966313   27.524588963   34.554254991  -13.021534553
    2.513274123   -3.001966313   30.186006976   41.166817837  -14.706328378
    2.583087293   -3.001966313   33.278109355   46.757177572  -16.264689916
    2.652900463   -3.001966313   36.720233230   51.342283148  -17.748980028
    2.722713633   -3.001966313   40.454793901   54.817357661  -19.213908407
    2.792526803   -3.001966313   44.378370143   56.848049305  -20.609146752
    2.862339973   -3.001966313   48.398036502   57.577182864  -21.792841196
    2.932153143   -3.001966313   52.418637081   56.830956299  -22.806492809
    3.001966313   -3.001966313   56.332243784   54.568122898  -23.549417807
    3.071779484   -3.001966313   60.031271273   50.794402398  -23.954550766

   -3.141592654   -2.932153143   61.713667836   45.845422635  -24.906733094
   -3.071779484   -2.932153143   64.746527943   40.197542542  -24.775104101
   -3.001966313   -2.932153143   67.357103366   33.856642714  -24.438069636
   -2.932153143   -2.932153143   69.515267572   27.214511671  -24.022508822
   -2.862339973   -2.932153143   71.209169693   20.602395738  -23.570087770
   -2.792526803   -2.932153143   72.439366348   14.223331784  -23.181732652
   -2.722713633   -2.932153143   73.236432006    8.316341536  -22.947322873
   -2.652900463   -2.932153143   73.639436181    2.981533621  -22.934316984
   -2.583087293   -2.932153143   73.694088443   -1.699244624  -23.033478962
   -2.513274123   -2.932153143   73.452316249   -5.672581252  -23.289637038
   -2.443460953   -2.932153143   72.950322477   -8.829456472  -23.663236987
   -2.373647783   -2.932153143   72.249348076  -11.260546700  -23.996374962
   -2.303834613   -2.932153143   71.403441339  -12.863468078  -24.405245257
   -2.234021443   -2.932153143   70.478437973  -13.684339278  -24.737847255
   -2.164208272   -2.932153143   69.522478208  -13.708726795  -24.934569901
   -2.094395102   -2.932153143   68.579122261  -13.001701327  -25.127314318
   -2.024581932   -2.932153143   67.712937105  -11.737570717  -25.295561774
   -1.954768762   -2.932153143   66.935065589  -10.169519436  -25.492251786
   -1.884955592   -2.932153143   66.268314293   -8.444068574  -25.582604004
   -1.815142422   -2.932153143   65.712337373   -6.853298333  -25.746694253
   -1.745329252   -2.932153143   65.262975816   -5.779185721  -25.986282110
   -1.675516082   -2.932153143   64.855702391   -5.463509505  -26.331309904
   -1.605702912   -2.932153143   64.441484342   -6.159096502  -26.986139626
   -1.535889742   -2.932153143   63.927718534   -8.202465052  -27.899918624
   -1.466076572   -2.932153143   63.221949179  -11.550997926  -29.175065252
   -1.396263402   -2.932153143   62.230158615  -16.389088429  -30.805152857
   -1.326450232   -2.932153143   60.865149673  -22.511294581  -32.870061724
   -1.256637061   -2.932153143   59.033806976  -29.449471858  -35.205923722
   -1.186823891   -2.932153143   56.693510958  -36.977787548  -37.764333112
   -1.117010721   -2.932153143   53.827818792  -44.527153086  -40.258776350
   -1.047197551   -2.932153143   50.441824569  -51.500037777  -42.390880229
   -0.977384381   -2.932153143   46.610073065  -57.425822980  -44.044035712
   -0.907571211   -2.932153143   42.416198296  -61.734429168  -45.038583191
   -0.837758041   -2.932153143   37.987393951  -64.207301361  -45.070840935
   -0.767944871   -2.932153143   33.451903236  -64.610746844  -44.158219456
   -0.698131701   -2.932153143   28.966173369  -62.971598974  -42.261180130
   -0.628318531   -2.932153143   24.672087464  -59.391076316  -39.469288821
   -0.558505361   -2.932153143   20.689301209  -54.154564135  -35.841319221
   -0.488692191   -2.932153143   17.119201341  -47.640684050  -31.571962174
   -0.418879020   -2.932153143   14.047983059  -40.171332177  -26.825837993
   -0.349065850   -2.932153143   11.516632176  -32.034094245  -21.800689289
   -0.279252680   -2.932153143    9.572334682  -23.415948500  -16.631574885
   -0.209439510   -2.932153143    8.251170019  -14.539776133  -11.432500448
   -0.139626340   -2.932153143    7.551556443   -5.389490378   -6.317114877
   -0.069813170   -2.932153143    7.500889689    4.038515595   -1.282812565
    0.000000000   -2.932153143    8.106599727   13.633610278    3.574652386
    0.069813170   -2.932153143    9.401952777   23.440978102    8.261999499
    0.139626340   -2.932153143   11.379677932   33.163100492   12.592893119
    0.209439510   -2.932153143   14.023862443   42.618027698   16.496976546
    0.279252680   -2.932153143   17.305055128   51.160967776   19.943790619
    0.349065850   -2.932153143   21.145699221   58.339522042   22.832181328
    0.418879020   -2.932153143   25.417122143   63.611767420   24.966333229
    0.488692191   -2.932153143   29.974612036   66.307819645   26.245846424
    0.558505361   -2.932153143   34.626123622   66.238537576   26.688974938
    0.628318531   -2.932153143   39.168680944   63.047318235   26.209874412
    0.698131701   -2.932153143   43.372369109   56.871083257   24.860239259
    0.767944871   -2.932153143   47.058339735   48.197129985   22.804909809
    0.837758041   -2.932153143   50.064071237   37.479158944   20.209054562
    0.907571211   -2.932153143   52.268889541   25.471403182   17.182262506
    0.977384381   -2.932153143   53.612759797   12.974772705   13.950013631
    1.047197551   -2.932153143   54.093720527    0.757928868   10.795168314
    1.117010721   -2.932153143   53.745721898  -10.580560862    7.892002569
    1.186823891   -2.932153143   52.655763267  -20.471862387    5.411372210
    1.256637061   -2.932153143   50.936277526  -28.663326281    3.494481505
    1.326450232   -2.932153143   48.696343355  -35.040068296    2.097018298
    1.396263402   -2.932153143   46.074892883  -39.639463117    1.228102068
    1.466076572   -2.932153143   43.204014912  -42.492627171    0.772604648
    1.535889742   -2.932153143   40.178693951  -43.869289296    0.596694211
    1.605702912   -2.932153143   37.121976515  -43.708712319    0.572274494
    1.675516082   -2.932153143   34.119630887  -42.300292198    0.539239223
    1.745329252   -2.932153143   31.244670306  -39.560457541    0.310972028
    1.815142422   -2.932153143   28.625612542  -35.548575574   -0.104664330
    1.884955592   -2.932153143   26.318978523  -30.263469255   -0.682167968
    1.954768762   -2.932153143   24.422134538  -23.896103538   -1.662165078
    2.024581932   -2.932153143   22.995982622  -16.589965361   -2.908639539
    2.094395102   -2.932153143   22.123848271   -8.468097990   -4.380795829
    2.164208272   -2.932153143   21.825943821    0.121158956   -5.986025743
    2.234021443   -2.932153143   22.131116231    8.809003282   -7.758977937
    2.303834613   -2.932153143   23.056671421   17.344786968   -9.655778020
    2.373647783   -2.932153143   24.551751783   25.414128331  -11.502624171
    2.443460953   -2.932153143   26.606585770   32.846689164  -13.259072262
    2.513274123   -2.932153143   29.146863296   39.454775954  -15.066113279
    2.583087293   -2.932153143   32.116723511   45.165470021  -16.728460488
    2.652900463   -2.932153143   35.452763918   49.847635519  -18.340983721
    2.722713633   -2.932153143   39.075937587   53.325830914  -19.856495681
    2.792526803   -2.932153143   42.900335052   55.545197019  -21.286246026
    2.862339973   -2.932153143   46.832049340   56.501531405  -22.476552972
    2.932153143   -2.932153143   50.787478606   55.959575440  -23.454774422
    3.001966313   -2.932153143   54.651416932   53.959534681  -24.222965211
    3.071779484   -2.932153143   58.315164681   50.569804180  -24.697598920

   -3.141592654   -2.862339973   59.956916681   45.755449569  -25.170366824
   -3.071779484   -2.862339973   62.997312615   40.370103354  -25.159748543
   -3.001966313   -2.862339973   65.623686041   34.184872114  -24.982459659
   -2.932153143   -2.862339973   67.802128875   27.659662839  -24.658389797
   -2.862339973   -2.862339973   69.520819932   21.002109710  -24.259175390
   -2.792526803   -2.862339973   70.769182728   14.483625067  -23.999415211
   -2.722713633   -2.862339973   71.584401785    8.417914993  -23.871100027
   -2.652900463   -2.862339973   71.990431458    2.930986849  -23.930179347
   -2.583087293   -2.862339973   72.034672069   -1.893936002  -24.138267931
   -2.513274123   -2.862339973   71.773927269   -5.982472629  -24.391748108
   -2.443460953   -2.862339973   71.246711155   -9.220897430  -24.737050788
   -2.373647783   -2.862339973   70.526864245  -11.570180386  -25.102455465
   -2.303834613   -2.862339973   69.653679264  -13.200126734  -25.369481627
   -2.234021443   -2.862339973   68.701642528  -13.931946530  -25.589845302
   -2.164208272   -2.862339973   67.739416724  -13.898629613  -25.783931350
   -2.094395102   -2.862339973   66.780963041  -13.162144820  -25.866201514
   -2.024581932   -2.862339973   65.902394069  -11.878566097  -26.022989734
   -1.954768762   -2.862339973   65.122349286  -10.296940345  -26.113224947
   -1.884955592   -2.862339973   64.448372736   -8.624681155  -26.251768814
   -1.815142422   -2.862339973   63.879220338   -7.032454202  -26.443305973
   -1.745329252   -2.862339973   63.405433425   -6.091630892  -26.767961226
   -1.675516082   -2.862339973   62.974077333   -5.973967806  -27.225918162
   -1.605702912   -2.862339973   62.509413925   -6.979755494  -27.906849516
   -1.535889742   -2.862339973   61.924536527   -9.266688461  -28.902845873
   -1.466076572   -2.862339973   61.130722227  -13.059499990  -30.203430915
   -1.396263402   -2.862339973   60.026700616  -18.242196052  -31.886018704
   -1.326450232   -2.862339973   58.513948666  -24.671697213  -33.858663582
   -1.256637061   -2.862339973   56.517851543  -31.849551504  -36.044791271
   -1.186823891   -2.862339973   54.014854810  -39.348926464  -38.376616100
   -1.117010721   -2.862339973   50.984800427  -46.690316869  -40.432254570
   -1.047197551   -2.862339973   47.458884510  -53.216481725  -42.195897732
   -0.977384381   -2.862339973   43.533091219  -58.483632229  -43.356889076
   -0.907571211   -2.862339973   39.296757254  -62.021490060  -43.777636290
   -0.837758041   -2.862339973   34.880777996  -63.518372412  -43.270721947
   -0.767944871   -2.862339973   30.436234877  -62.935922393  -41.817404289
   -0.698131701   -2.862339973   26.105509465  -60.361867015  -39.410488249
   -0.628318531   -2.862339973   22.025157198  -55.990027600  -36.186715740
   -0.558505361   -2.862339973   18.297210698  -50.046005999  -32.287386009
   -0.488692191   -2.862339973   15.040074973  -42.976152147  -27.803134014
   -0.418879020   -2.862339973   12.301343293  -35.243260682  -22.972089266
   -0.349065850   -2.862339973   10.119054246  -26.950458012  -17.868843001
   -0.279252680   -2.862339973    8.545311434  -18.234612780  -12.724381157
   -0.209439510   -2.862339973    7.574442294   -9.413972181   -7.565210798
   -0.139626340   -2.862339973    7.240396008   -0.368113161   -2.481207828
   -0.069813170   -2.862339973    7.535581350    8.929890802    2.373091512
