#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  90
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  90
#! SET periodic_psi true
    2.303834613   -3.141592654   24.941732528   22.265758775   -7.308838041
    2.373647783   -3.141592654   26.790565258   30.327979589   -8.668639589
    2.443460953   -3.141592654   29.169326517   37.660906858   -9.988672849
    2.513274123   -3.141592654   32.050523505   44.151384626  -11.381052950
    2.583087293   -3.141592654   35.346080258   49.671682561  -12.773217193
    2.652900463   -3.141592654   38.997762784   54.207883033  -14.158047297
    2.722713633   -3.141592654   42.926987891   57.494461077  -15.442178038
    2.792526803   -3.141592654   47.045382362   59.415717840  -16.700837977
    2.862339973   -3.141592654   51.223606666   59.775514315  -17.897288493
    2.932153143   -3.141592654   55.385444837   58.563843573  -18.798408023
    3.001966313   -3.141592654   59.403114246   55.717351188  -19.486602106
    3.071779484   -3.141592654   63.170865190   51.367818708  -19.904911211

   -3.141592654   -3.071779484   65.080765143   45.821564099  -22.436382346
   -3.071779484   -3.071779484   68.104441784   39.678625559  -22.283724440
   -3.001966313   -3.071779484   70.670279925   33.002278933  -21.880798559
   -2.932153143   -3.071779484   72.762123242   26.252763842  -21.340832515
   -2.862339973   -3.071779484   74.373169539   19.628848397  -20.726862074
   -2.792526803   -3.071779484   75.544840767   13.400312813  -20.230525318
   -2.722713633   -3.071779484   76.308314405    7.874427581  -19.877000363
   -2.652900463   -3.071779484   76.700180252    2.950380095  -19.674727147
   -2.583087293   -3.071779484   76.753065047   -1.431220662  -19.706147016
   -2.513274123   -3.071779484   76.536926472   -5.085416171  -19.915857560
   -2.443460953   -3.071779484   76.085924621   -8.149726589  -20.273492121
   -2.373647783   -3.071779484   75.442689921  -10.487477879  -20.661104245
   -2.303834613   -3.071779484   74.648759852  -12.219698841  -21.147781806
   -2.234021443   -3.071779484   73.768136087  -13.029769163  -21.543452019
   -2.164208272   -3.071779484   72.851587951  -13.214288416  -21.932365393
   -2.094395102   -3.071779484   71.950635245  -12.574108437  -22.242154299
   -2.024581932   -3.071779484   71.111079090  -11.395308741  -22.492137953
   -1.954768762   -3.071779484   70.355920397   -9.852550368  -22.664103733
   -1.884955592   -3.071779484   69.713072070   -8.179666721  -22.857462463
   -1.815142422   -3.071779484   69.186528782   -6.532958701  -22.976692564
   -1.745329252   -3.071779484   68.754445363   -5.261614299  -23.140072757
   -1.675516082   -3.071779484   68.395884416   -4.649202670  -23.413266923
   -1.605702912   -3.071779484   68.054237141   -4.808273276  -23.920514737
   -1.535889742   -3.071779484   67.655876855   -6.126738463  -24.683262515
   -1.466076572   -3.071779484   67.123009705   -8.741049294  -25.782917118
   -1.396263402   -3.071779484   66.364901918  -12.660176809  -27.373162409
   -1.326450232   -3.071779484   65.283719344  -17.882378769  -29.467081740
   -1.256637061   -3.071779484   63.795248392  -24.270729089  -31.942285489
   -1.186823891   -3.071779484   61.824412168  -31.451472046  -34.738868998
   -1.117010721   -3.071779484   59.336633566  -39.131659817  -37.683878452
   -1.047197551   -3.071779484   56.314436263  -46.725396256  -40.552046073
   -0.977384381   -3.071779484   52.788839226  -53.731511456  -43.165895228
   -0.907571211   -3.071779484   48.798382058  -59.538732735  -45.180826805
   -0.837758041   -3.071779484   44.456393936  -63.817549218  -46.461081546
   -0.767944871   -3.071779484   39.885867721  -66.174457540  -46.745558899
   -0.698131701   -3.071779484   35.217146949  -66.535875750  -46.052843948
   -0.628318531   -3.071779484   30.612526754  -64.864490029  -44.383769887
   -0.558505361   -3.071779484   26.182125772  -61.225410315  -41.719244567
   -0.488692191   -3.071779484   22.070443318  -56.077602491  -38.293742683
   -0.418879020   -3.071779484   18.381889809  -49.531332925  -34.197506647
   -0.349065850   -3.071779484   15.162900094  -42.059268349  -29.518163433
   -0.279252680   -3.071779484   12.507688231  -33.833293224  -24.580291189
   -0.209439510   -3.071779484   10.450963872  -25.047933545  -19.397463598
   -0.139626340   -3.071779484    9.010144741  -15.762874252  -14.130978974
   -0.069813170   -3.071779484    8.233140862   -6.235773946   -8.887277662
    0.000000000   -3.071779484    8.143420441    3.665322792   -3.726438124
    0.069813170   -3.071779484    8.752343333   13.846387880    1.341007758
    0.139626340   -3.071779484   10.083652958   24.192952277    6.162153298
    0.209439510   -3.071779484   12.125073641   34.439901867   10.778197693
    0.279252680   -3.071779484   14.876231645   44.002528289   14.921569434
    0.349065850   -3.071779484   18.243028931   52.343153286   18.614801337
    0.418879020   -3.071779484   22.142083825   59.042020003   21.642509040
    0.488692191   -3.071779484   26.427837946   63.444424981   23.986010352
    0.558505361   -3.071779484   30.941825498   65.230231969   25.446404670
    0.628318531   -3.071779484   35.478695830   63.975942451   25.985755826
    0.698131701   -3.071779484   39.810679923   59.631025253   25.466694967
    0.767944871   -3.071779484   43.748487849   52.478414779   24.056095159
    0.837758041   -3.071779484   47.091143187   42.911290543   21.847337223
    0.907571211   -3.071779484   49.710218015   31.666513301   19.068944969
    0.977384381   -3.071779484   51.504393353   19.440924885   15.972199150
    1.047197551   -3.071779484   52.422473745    6.975481410   12.795939246
    1.117010721   -3.071779484   52.491664117   -4.943113192    9.827409795
    1.186823891   -3.071779484   51.763812468  -15.794958103    7.205208650
    1.256637061   -3.071779484   50.327422776  -25.105011065    5.098946984
    1.326450232   -3.071779484   48.307540398  -32.558861121    3.520434623
    1.396263402   -3.071779484   45.828209875  -38.096329283    2.405729129
    1.466076572   -3.071779484   43.030789355  -41.723923233    1.725307070
    1.535889742   -3.071779484   40.049687821  -43.462035582    1.331494421
    1.605702912   -3.071779484   37.012273691  -43.482581901    1.066436639
    1.675516082   -3.071779484   34.022327531  -41.880344426    0.809793252
    1.745329252   -3.071779484   31.200805520  -38.799506158    0.405493826
    1.815142422   -3.071779484   28.641614550  -34.305567590   -0.147387564
    1.884955592   -3.071779484   26.445331693  -28.555252512   -0.944508150
    1.954768762   -3.071779484   24.682078320  -21.787789273   -1.899833974
    2.024581932   -3.071779484   23.426311803  -13.908107670   -3.029593740
    2.094395102   -3.071779484   22.740052061   -5.534129501   -4.415593447
    2.164208272   -3.071779484   22.665145858    3.332005521   -5.863855059
    2.234021443   -3.071779484   23.211957876   12.232563850   -7.324643293
    2.303834613   -3.071779484   24.373094892   20.788677603   -8.839004631
    2.373647783   -3.071779484   26.118481594   28.841969693  -10.389665378
    2.443460953   -3.071779484   28.396700405   36.225864793  -11.960448938
    2.513274123   -3.071779484   31.174349681   42.692816095  -13.450829543
    2.583087293   -3.071779484   34.369559684   48.229187742  -14.971512543
    2.652900463   -3.071779484   37.935936329   52.855138398  -16.415867680
    2.722713633   -3.071779484   41.756181377   56.190213199  -17.809587079
    2.792526803   -3.071779484   45.774763151   58.155153384  -19.117528528
    2.862339973   -3.071779484   49.882750821   58.737381996  -20.290190646
    2.932153143   -3.071779484   53.976202269   57.743135005  -21.280132206
    3.001966313   -3.071779484   57.944180183   55.155303910  -21.991666641
    3.071779484   -3.071779484   61.677309670   51.116426311  -22.402527828

   -3.141592654   -3.001966313   63.450126133   45.914193365  -24.048062805
   -3.071779484   -3.001966313   66.474481772   39.933114990  -23.913030753
   -3.001966313   -3.001966313   69.073881005   33.481637468  -23.561703981
   -2.932153143   -3.001966313   71.211089691   26.838716406  -23.004907359
   -2.862339973   -3.001966313   72.859818651   20.180895981  -22.503877815
   -2.792526803   -3.001966313   74.062773603   13.861815138  -22.009668775
   -2.722713633   -3.001966313   74.844960554    8.152485853  -21.657936530
   -2.652900463   -3.001966313   75.237702985    2.991618031  -21.544862406
   -2.583087293   -3.001966313   75.298803048   -1.533913760  -21.586606273
   -2.513274123   -3.001966313   75.064643538   -5.427005794  -21.810840047
   -2.443460953   -3.001966313   74.588159042   -8.483677245  -22.186478160
   -2.373647783   -3.001966313   73.921932511  -10.923806858  -22.618860861
   -2.303834613   -3.001966313   73.097441638  -12.601701912  -23.005852283
   -2.234021443   -3.001966313   72.190453658  -13.380614067  -23.380699261
   -2.164208272   -3.001966313   71.247087314  -13.529430013  -23.692891815
   -2.094395102   -3.001966313   70.324364319  -12.845570007  -23.983809795
   -2.024581932   -3.001966313   69.461230490  -11.559353002  -24.149548614
   -1.954768762   -3.001966313   68.695076983  -10.043326922  -24.255619918
   -1.884955592   -3.001966313   68.045353124   -8.328546274  -24.408045788
   -1.815142422   -3.001966313   67.502275595   -6.682757510  -24.612862268
   -1.745329252   -3.001966313   67.061743599   -5.493874535  -24.792778640
   -1.675516082   -3.001966313   66.684530355   -5.023486127  -25.141003805
   -1.605702912   -3.001966313   66.301246307   -5.464747313  -25.641913720
   -1.535889742   -3.001966313   65.856148447   -7.121598013  -26.493803909
   -1.466076572   -3.001966313   65.235759160  -10.117829275  -27.689031881
   -1.396263402   -3.001966313   64.367720918  -14.527281849  -29.340784170
   -1.326450232   -3.001966313   63.139730118  -20.179359502  -31.442581131
   -1.256637061   -3.001966313   61.483503122  -26.934812563  -33.933181072
   -1.186823891   -3.001966313   59.317060990  -34.296704635  -36.568663452
   -1.117010721   -3.001966313   56.633409250  -41.975374384  -39.360548428
   -1.047197551   -3.001966313   53.420820485  -49.337623275  -41.958771876
   -0.977384381   -3.001966313   49.720387386  -55.787189962  -44.097674539
   -0.907571211   -3.001966313   45.606344086  -60.916652359  -45.557739799
   -0.837758041   -3.001966313   41.203561443  -64.278249630  -46.154112993
   -0.767944871   -3.001966313   36.638411695  -65.702189107  -45.880030763
   -0.698131701   -3.001966313   32.042852529  -65.023466883  -44.585831596
   -0.628318531   -3.001966313   27.569031213  -62.357606154  -42.302111021
   -0.558505361   -3.001966313   23.349052229  -57.903685411  -39.116563038
   -0.488692191   -3.001966313   19.492081717  -52.066140054  -35.205397852
   -0.418879020   -3.001966313   16.102021279  -45.018294022  -30.682722198
   -0.349065850   -3.001966313   13.218247238  -37.130592705  -25.866530965
   -0.279252680   -3.001966313   10.916523531  -28.687253774  -20.741416470
   -0.209439510   -3.001966313    9.227332555  -19.777835234  -15.490246400
   -0.139626340   -3.001966313    8.153802447  -10.567181572  -10.299003804
   -0.069813170   -3.001966313    7.749779627   -1.099780399   -5.161969735
    0.000000000   -3.001966313    8.010352469    8.724877309   -0.095211139
    0.069813170   -3.001966313    8.963572818   18.741669238    4.828236240
    0.139626340   -3.001966313   10.624167581   28.827713725    9.442289888
    0.209439510   -3.001966313   12.984061587   38.682071720   13.722105460
    0.279252680   -3.001966313   16.002825091   47.751900477   17.612535336
    0.349065850   -3.001966313   19.616529356   55.520062537   20.836838290
    0.418879020   -3.001966313   23.714708390   61.538916903   23.454121558
    0.488692191   -3.001966313   28.157361321   65.138812270   25.363795484
    0.558505361   -3.001966313   32.766648257   65.958622653   26.360672735
    0.628318531   -3.001966313   37.316085451   63.753454166   26.373897393
    0.698131701   -3.001966313   41.602312866   58.442734221   25.419285344
    0.767944871   -3.001966313   45.424371547   50.458529626   23.636696591
    0.837758041   -3.001966313   48.603226732   40.271669118   21.170828851
    0.907571211   -3.001966313   51.016829620   28.629371119   18.209441766
    0.977384381   -3.001966313   52.590990446   16.224697268   14.988742717
    1.047197551   -3.001966313   53.296441037    3.867533446   11.802944049
    1.117010721   -3.001966313   53.155164049   -7.790843049    8.810659614
    1.186823891   -3.001966313   52.239265278  -18.173318067    6.189434533
    1.256637061   -3.001966313   50.654450793  -26.930795877    4.133637415
    1.326450232   -3.001966313   48.524792938  -33.835031726    2.608477297
    1.396263402   -3.001966313   45.971310355  -38.949241996    1.604454632
    1.466076572   -3.001966313   43.130908404  -42.183472644    1.024827899
    1.535889742   -3.001966313   40.124304406  -43.708524974    0.774003382
    1.605702912   -3.001966313   37.075456610  -43.642570561    0.625595001
    1.675516082   -3.001966313   34.074077647  -42.136831414    0.467105289
    1.745329252   -3.001966313   31.229417451  -39.220049187    0.185081427
    1.815142422   -3.001966313   28.632693420  -34.957937589   -0.295735060
    1.884955592   -3.001966313   26.380700639  -29.479687891   -1.002240738
    1.954768762   -3.001966313   24.544218420  -22.800884742   -1.974775780
    2.024581932   -3.001966313   23.214447802  -15.253559029   -3.194781794
    2.094395102   -3.001966313   22.431943670   -6.931801060   -4.602893135
    2.164208272   -3.001966313   22.254346380    1.758393730   -6.159848928
    2.234021443   -3.001966313   22.676295399   10.614132547   -7.851327175
    2.303834613   -3.001966313   23.719004226   19.137636030   -9.553073134
    2.373647783   -3.001966313   25.348876471   27.168346540  -11.330507100
    2.443460953   -3.001966313   27.524702178   34.555352797  -13.021641912
    2.513274123   -3.001966313   30.186331407   41.169494767  -14.707351181
    2.583087293   -3.001966313   33.278677275   46.761600400  -16.266328081
    2.652900463   -3.001966313   36.721195466   51.349323084  -17.751517315
    2.722713633   -3.001966313   40.456370957   54.828138325  -19.217711119
    2.792526803   -3.001966313   44.380868847   56.863907740  -20.614664655
    2.862339973   -3.001966313   48.401861332   57.599552343  -21.800596973
    2.932153143   -3.001966313   52.424290022   56.861152941  -22.817056539
    3.001966313   -3.001966313   56.340305912   54.607038831  -23.563364330
    3.071779484   -3.001966313   60.042360580   50.842140505  -23.972400237

   -3.141592654   -2.932153143   61.726739525   45.895812317  -24.931277647
   -3.071779484   -2.932153143   64.763313377   40.253072873  -24.805638342
   -3.001966313   -2.932153143   67.377847886   33.913855560  -24.474780584
   -2.932153143   -2.932153143   69.539936014   27.268895309  -24.065138372
   -2.862339973   -2.932153143   71.237389899   20.648917793  -23.617870717
   -2.792526803   -2.932153143   72.470417987   14.257185499  -23.233402635
   -2.722713633   -2.932153143   73.269368529    8.334162153  -23.001868257
   -2.652900463   -2.932153143   73.672981325    2.980978882  -22.989400745
   -2.583087293   -2.932153143   73.726949189   -1.718102969  -23.087170332
   -2.513274123   -2.932153143   73.483279064   -5.707574699  -23.340166041
   -2.443460953   -2.932153143   72.978387499   -8.876729494  -23.709177227
   -2.373647783   -2.932153143   72.273919321  -11.314498514  -24.037337981
   -2.303834613   -2.932153143   71.424147691  -12.919403024  -24.440606919
   -2.234021443   -2.932153143   70.495227131  -13.737156036  -24.767183539
   -2.164208272   -2.932153143   69.535773420  -13.755515802  -24.959467966
   -2.094395102   -2.932153143   68.589531973  -13.039584810  -25.149496155
   -2.024581932   -2.932153143   67.721029335  -11.766019892  -25.315803479
   -1.954768762   -2.932153143   66.941498788  -10.188707562  -25.511909196
   -1.884955592   -2.932153143   66.273703176   -8.455024453  -25.602979437
   -1.815142422   -2.932153143   65.717203782   -6.857605506  -25.768906406
   -1.745329252   -2.932153143   65.267719623   -5.778713997  -26.011151528
   -1.675516082   -2.932153143   64.860589474   -5.460194961  -26.359268363
   -1.605702912   -2.932153143   64.446648353   -6.154764625  -27.017175509
   -1.535889742   -2.932153143   63.933278704   -8.198323130  -27.934548506
   -1.466076572   -2.932153143   63.227743732  -11.548593973  -29.211696589
   -1.396263402   -2.932153143   62.236416094  -16.384351311  -30.844852796
   -1.326450232   -2.932153143   60.871704923  -22.507332615  -32.911554245
   -1.256637061   -2.932153143   59.040647611  -29.445001597  -35.248987528
   -1.186823891   -2.932153143   56.700730746  -36.971082593  -37.809358816
   -1.117010721   -2.932153143   53.835640538  -44.516295176  -40.306911835
   -1.047197551   -2.932153143   50.450601495  -51.483275469  -42.444049540
   -0.977384381   -2.932153143   46.620262804  -57.401986682  -44.104796360
   -0.907571211   -2.932153143   42.428308114  -61.703326000  -45.109813673
   -0.837758041   -2.932153143   38.001901755  -64.169998188  -45.155285341
   -0.767944871   -2.932153143   33.469165353  -64.569653051  -44.257953431
   -0.698131701   -2.932153143   28.986335429  -62.930288435  -42.377093262
   -0.628318531   -2.932153143   24.694932914  -59.353508112  -39.599907005
   -0.558505361   -2.932153143   20.714497660  -54.125474633  -35.985194528
   -0.488692191   -2.932153143   17.145960920  -47.623336940  -31.724526431
   -0.418879020   -2.932153143   14.075450862  -40.168634127  -26.982420323
   -0.349065850   -2.932153143   11.543706667  -32.046158281  -21.955003985
   -0.279252680   -2.932153143    9.598062963  -23.442075318  -16.778216672
   -0.209439510   -2.932153143    8.274665376  -14.577025523  -11.566415387
   -0.139626340   -2.932153143    7.572175754   -5.433931119   -6.434637409
   -0.069813170   -2.932153143    7.518279189    3.991125721   -1.381926353
    0.000000000   -2.932153143    8.120693292   13.587170517    3.494324221
    0.069813170   -2.932153143    9.412929569   23.398552718    8.199435798
    0.139626340   -2.932153143   11.387893752   33.126664066   12.546065955
    0.209439510   -2.932153143   14.029771894   42.588451994   16.463294838
    0.279252680   -2.932153143   17.309139866   51.138196515   19.920509107
    0.349065850   -2.932153143   21.148412548   58.322849677   22.816716357
    0.418879020   -2.932153143   25.418854195   63.600137517   24.956461168
    0.488692191   -2.932153143   29.975674564   66.300079737   26.239790403
    0.558505361   -2.932153143   34.626750007   66.233617747   26.685404777
    0.628318531   -2.932153143   39.168680944   63.047318235   26.209874412
    0.698131701   -2.932153143   43.372369109   56.871083257   24.860239259
    0.767944871   -2.932153143   47.058339735   48.197129985   22.804909809
    0.837758041   -2.932153143   50.064071237   37.479158944   20.209054562
    0.907571211   -2.932153143   52.268889541   25.471403182   17.182262506
    0.977384381   -2.932153143   53.612759797   12.974772705   13.950013631
    1.047197551   -2.932153143   54.093720527    0.757928868   10.795168314
    1.117010721   -2.932153143   53.745721898  -10.580560862    7.892002569
    1.186823891   -2.932153143   52.655763267  -20.471862387    5.411372210
    1.256637061   -2.932153143   50.936277526  -28.663326281    3.494481505
    1.326450232   -2.932153143   48.696343355  -35.040068296    2.097018298
    1.396263402   -2.932153143   46.074892883  -39.639463117    1.228102068
    1.466076572   -2.932153143   43.204014912  -42.492627171    0.772604648
    1.535889742   -2.932153143   40.178693951  -43.869289296    0.596694211
    1.605702912   -2.932153143   37.121976515  -43.708712319    0.572274494
    1.675516082   -2.932153143   34.119630887  -42.300292198    0.539239223
    1.745329252   -2.932153143   31.244670306  -39.560457541    0.310972028
    1.815142422   -2.932153143   28.625612542  -35.548575574   -0.104664330
    1.884955592   -2.932153143   26.318978523  -30.263469255   -0.682167968
    1.954768762   -2.932153143   24.422134538  -23.896103538   -1.662165078
    2.024581932   -2.932153143   22.995982622  -16.589965361   -2.908639539
    2.094395102   -2.932153143   22.123848271   -8.468097990   -4.380795829
    2.164208272   -2.932153143   21.825943821    0.121158956   -5.986025743
    2.234021443   -2.932153143   22.131116231    8.809003282   -7.758977937
    2.303834613   -2.932153143   23.056671421   17.344786968   -9.655778020
    2.373647783   -2.932153143   24.551751783   25.414128331  -11.502624171
    2.443460953   -2.932153143   26.606689644   32.847696408  -13.259229963
    2.513274123   -2.932153143   29.147063683   39.456604850  -15.066417504
    2.583087293   -2.932153143   32.117095004   45.168648851  -16.729024482
    2.652900463   -2.932153143   35.453563770   49.853654147  -18.343128954
    2.722713633   -2.932153143   39.077266680   53.335163828  -19.859835369
    2.792526803   -2.932153143   42.902466788   55.559076886  -21.291286231
    2.862339973   -2.932153143   46.835347726   56.521296672  -22.483926030
    2.932153143   -2.932153143   50.792399408   55.986476189  -23.465226160
    3.001966313   -2.932153143   54.658492077   53.994449012  -24.237316835
    3.071779484   -2.932153143   58.324964543   50.612896790  -24.716678624

   -3.141592654   -2.862339973   59.968211525   45.799574941  -25.196538822
   -3.071779484   -2.862339973   63.011864678   40.418879893  -25.192915452
   -3.001966313   -2.862339973   65.641720749   34.235272017  -25.022990080
   -2.932153143   -2.862339973   67.823625273   27.707713397  -24.706127260
   -2.862339973   -2.862339973   69.545459711   21.043362172  -24.313345009
   -2.792526803   -2.862339973   70.796339240   14.513814879  -24.058613369
   -2.722713633   -2.862339973   71.613178192    8.433682867  -23.933383793
   -2.652900463   -2.862339973   72.019746492    2.930493313  -23.993250833
   -2.583087293   -2.862339973   72.063459919   -1.910334657  -24.200458311
   -2.513274123   -2.862339973   71.801055657   -6.013157922  -24.450314203
   -2.443460953   -2.862339973   71.271294004   -9.262475487  -24.790192444
   -2.373647783   -2.862339973   70.548192291  -11.617901870  -25.148098767
   -2.303834613   -2.862339973   69.671676368  -13.249353014  -25.408812884
   -2.234021443   -2.862339973   68.716253987  -13.979102022  -25.622549368
   -2.164208272   -2.862339973   67.750902483  -13.940593345  -25.810648255
   -2.094395102   -2.862339973   66.789760572  -13.196968958  -25.887969031
   -2.024581932   -2.862339973   65.909123630  -11.904966929  -26.041796639
   -1.954768762   -2.862339973   65.127514340  -10.315457560  -26.129998639
   -1.884955592   -2.862339973   64.452495716   -8.636211517  -26.267839756
   -1.815142422   -2.862339973   63.882744141   -7.038334900  -26.459808478
   -1.745329252   -2.862339973   63.408699455   -6.093396147  -26.785742965
   -1.675516082   -2.862339973   62.977318666   -5.973159856  -27.245480652
   -1.605702912   -2.862339973   62.512759820   -6.977786889  -27.928322360
   -1.535889742   -2.862339973   61.927961446   -9.264458553  -28.925412616
   -1.466076572   -2.862339973   61.134273222  -13.058239876  -30.227304090
   -1.396263402   -2.862339973   60.030241918  -18.241985339  -31.910304807
   -1.326450232   -2.862339973   58.518086073  -24.669096048  -33.887024913
   -1.256637061   -2.862339973   56.522179615  -31.846522391  -36.074306201
   -1.186823891   -2.862339973   54.019441517  -39.344342322  -38.407626870
   -1.117010721   -2.862339973   50.989797727  -46.682932489  -40.465643737
   -1.047197551   -2.862339973   47.464528787  -53.205166831  -42.233097160
   -0.977384381   -2.862339973   43.539685935  -58.467641089  -43.399774043
   -0.907571211   -2.862339973   39.304636898  -62.000718072  -43.828298959
   -0.837758041   -2.862339973   34.890173932  -63.493355802  -43.330328830
   -0.767944871   -2.862339973   30.447475413  -62.908434109  -41.888387718
   -0.698131701   -2.862339973   26.118687993  -60.334281859  -39.493470050
   -0.628318531   -2.862339973   22.040182948  -55.965184226  -36.281162318
   -0.558505361   -2.862339973   18.313735149  -50.026425615  -32.391033962
   -0.488692191   -2.862339973   15.057693919  -42.964714144  -27.913625332
   -0.418879020   -2.862339973   12.319372689  -35.241019328  -23.085125242
   -0.349065850   -2.862339973   10.136882582  -26.958402083  -17.980618423
   -0.279252680   -2.862339973    8.562253301  -18.251817080  -12.830598828
   -0.209439510   -2.862339973    7.589913799   -9.438500606   -7.662209977
   -0.139626340   -2.862339973    7.253973659   -0.397377034   -2.566333424
   -0.069813170   -2.862339973    7.547032197    8.898684949    2.301299999
