#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.487842581  -53.166924128
   -2.967059728    6.711238604  -35.643045315
   -2.792526803    2.102457610  -17.477195670
   -2.617993878    0.439067318   -2.430835866
   -2.443460953    0.914032210    6.689208201
   -2.268928028    2.349076078    8.523257229
   -2.094395102    3.513063464    3.970127795
   -1.919862177    3.558929686   -3.550849398
   -1.745329252    2.394412536   -9.064973537
   -1.570796327    0.778690929   -8.221823456
   -1.396263402    0.000000000    0.444698330
   -1.221730476    1.275646548   14.643648479
   -1.047197551    5.175136076   29.637033303
   -0.872664626   11.393204266   40.521264888
   -0.698131701   18.915397193   44.275098980
   -0.523598776   26.413242357   40.295188000
   -0.349065850   32.615105324   29.701489024
   -0.174532925   36.527779010   14.440601321
    0.000000000   37.522852152   -3.370352765
    0.174532925   35.358884340  -21.301185022
    0.349065850   30.268311636  -36.342197725
    0.523598776   23.079115040  -44.698149721
    0.698131701   15.305553995  -42.520412931
    0.872664626    9.009712129  -27.607234837
    1.047197551    6.345211589   -1.489623851
    1.221730476    8.819537518   29.980568944
    1.396263402   16.624300332   58.061264012
    1.570796327   28.397273720   74.246580729
    1.745329252   41.550313064   73.448771202
    1.919862177   53.043819453   55.658287827
    2.094395102   60.272031947   25.682956036
    2.268928028   61.754454021   -8.821367356
    2.443460953   57.416353266  -39.733587834
    2.617993878   48.466711485  -60.895467972
    2.792526803   36.913897469  -69.407271179
    2.967059728   24.963326918  -65.824353519
