#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.808350423  -51.858730261
   -2.967059728    7.230257021  -34.724361798
   -2.792526803    2.734686107  -17.114239407
   -2.617993878    1.088090175   -2.589561606
   -2.443460953    1.503152722    6.193923208
   -2.268928028    2.838646284    7.904304284
   -2.094395102    3.895733196    3.376795182
   -1.919862177    3.844484964   -4.078169120
   -1.745329252    2.591486827   -9.569739891
   -1.570796327    0.884667999   -8.779157842
   -1.396263402    0.000000000   -0.223520903
   -1.221730476    1.149542483   13.871294641
   -1.047197551    4.911458147   28.851957944
   -0.872664626   11.003285901   39.886366597
   -0.698131701   18.440142277   43.948932994
   -0.523598776   25.913442783   40.332782818
   -0.349065850   32.147601301   30.001634719
   -0.174532925   36.121616135   14.804017417
    0.000000000   37.172986213   -3.112191549
    0.174532925   35.042298977  -21.173502605
    0.349065850   29.969722828  -36.245802952
    0.523598776   22.803220358  -44.529755613
    0.698131701   15.065750383  -42.296301709
    0.872664626    8.803808051  -27.476158149
    1.047197551    6.141839606   -1.615781147
    1.221730476    8.568633360   29.564683359
    1.396263402   16.285877116   57.504011649
    1.570796327   27.966228394   73.771128628
    1.745329252   41.055882014   73.203690958
    1.919862177   52.527865324   55.641245356
    2.094395102   59.766966615   25.807909961
    2.268928028   61.280573612   -8.589475304
    2.443460953   56.998646742  -39.303970217
    2.617993878   48.152493727  -60.126311453
    2.792526803   36.768657003  -68.253814204
    2.967059728   25.043481240  -64.439065347
