#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.461706880  -53.089542791
   -2.967059728    7.644235199  -36.096371534
   -2.792526803    2.942205225  -18.024286555
   -2.617993878    1.190950676   -2.874109439
   -2.443460953    1.593054919    6.279453633
   -2.268928028    2.946258229    7.974263402
   -2.094395102    3.995445481    3.205731036
   -1.919862177    3.894960942   -4.428720931
   -1.745329252    2.580784924   -9.857272540
   -1.570796327    0.846342608   -8.759506852
   -1.396263402    0.000000000    0.214385560
   -1.221730476    1.256199613   14.639314694
   -1.047197551    5.161583355   29.684726699
   -0.872664626   11.378400804   40.440171358
   -0.698131701   18.866802363   43.971832954
   -0.523598776   26.295173075   39.834137551
   -0.349065850   32.416647744   29.293524432
   -0.174532925   36.280402454   14.334192302
    0.000000000   37.294145416   -3.031939097
    0.174532925   35.225879199  -20.556701078
    0.349065850   30.287504704  -35.371473025
    0.523598776   23.271550476  -43.703602655
    0.698131701   15.662666943  -41.636042396
    0.872664626    9.505849222  -26.905397152
    1.047197551    6.939774989   -1.087210200
    1.221730476    9.441654407   29.858372857
    1.396263402   17.159865688   57.171072206
    1.570796327   28.705777185   72.570944038
    1.745329252   41.523589731   71.394826121
    1.919862177   52.679813833   53.997011824
    2.094395102   59.710535078   25.193888840
    2.268928028   61.238556936   -7.800609657
    2.443460953   57.190361471  -37.532094115
    2.617993878   48.668701183  -58.340144039
    2.792526803   37.526474645  -67.372772359
    2.967059728   25.845641498  -64.797027250
