#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.031392185  -51.757861240
   -2.967059728    7.460488621  -34.765280352
   -2.792526803    2.940830508  -17.351119480
   -2.617993878    1.241160091   -2.945152005
   -2.443460953    1.595206281    5.869445978
   -2.268928028    2.886070367    7.726512247
   -2.094395102    3.926249909    3.349797574
   -1.919862177    3.877346796   -4.043854379
   -1.745329252    2.627705460   -9.587102952
   -1.570796327    0.909924335   -8.893466265
   -1.396263402    0.000000000   -0.386711883
   -1.221730476    1.125187303   13.775144808
   -1.047197551    4.886252839   28.956010815
   -0.872664626   11.021541844   40.289129747
   -0.698131701   18.556686193   44.661396875
   -0.523598776   26.174440637   41.242423481
   -0.349065850   32.568503640   30.874223654
   -0.174532925   36.671196514   15.357719764
    0.000000000   37.775853553   -3.080430203
    0.174532925   35.602234531  -21.686866131
    0.349065850   30.403342839  -37.145798273
    0.523598776   23.063563767  -45.580073500
    0.698131701   15.144387425  -43.310662098
    0.872664626    8.715411275  -28.372870360
    1.047197551    5.909461471   -2.366630854
    1.221730476    8.222963264   29.032233990
    1.396263402   15.877001997   57.333449194
    1.570796327   27.569289729   74.086401958
    1.745329252   40.755643503   73.969835252
    1.919862177   52.384472866   56.616099262
    2.094395102   59.787224838   26.654897215
    2.268928028   61.419158159   -8.103186026
    2.443460953   57.189626877  -39.172969474
    2.617993878   48.349186765  -60.158892679
    2.792526803   36.961207236  -68.246991320
    2.967059728   25.246335993  -64.336554196
