#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.638195443  -52.324233085
   -2.967059728    7.943461108  -35.465676603
   -2.792526803    3.334783528  -17.595045685
   -2.617993878    1.635670192   -2.714486427
   -2.443460953    2.038042785    6.124249536
   -2.268928028    3.337036216    7.518367427
   -2.094395102    4.287612242    2.554808277
   -1.919862177    4.068732150   -5.104005868
   -1.745329252    2.648188687  -10.371409792
   -1.570796327    0.849160428   -8.965092677
   -1.396263402    0.000000000    0.394178963
   -1.221730476    1.321669214   15.205808787
   -1.047197551    5.355069353   30.570887886
   -0.872664626   11.746332564   41.533253917
   -0.698131701   19.433355600   45.132128313
   -0.523598776   27.058925796   40.909978886
   -0.349065850   33.349330552   30.129794066
   -0.174532925   37.327538948   14.790127705
    0.000000000   38.380084530   -3.050511148
    0.174532925   36.265916023  -21.054358905
    0.349065850   31.205889834  -36.239424172
    0.523598776   24.020525927  -44.735461267
    0.698131701   16.235028011  -42.587918374
    0.872664626    9.934036515  -27.580691377
    1.047197551    7.280296406   -1.418439605
    1.221730476    9.747909572   29.769178998
    1.396263402   17.455121405   57.093183305
    1.570796327   28.970269718   72.265520206
    1.745329252   41.705832265   70.760701423
    1.919862177   52.729090946   53.145665571
    2.094395102   59.611288865   24.398080886
    2.268928028   61.026262205   -8.258433297
    2.443460953   56.939305405  -37.508665159
    2.617993878   48.461596120  -57.878660090
    2.792526803   37.426241121  -66.641493340
    2.967059728   25.882730116  -63.981177649
