#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.886744860  -51.595145607
   -2.967059728    7.349281441  -34.561519509
   -2.792526803    2.862793218  -17.184733621
   -2.617993878    1.186240766   -2.849037060
   -2.443460953    1.551273054    5.902523539
   -2.268928028    2.844551711    7.726562154
   -2.094395102    3.884289568    3.349692538
   -1.919862177    3.837278443   -4.018820354
   -1.745329252    2.595272884   -9.526544923
   -1.570796327    0.891302730   -8.799000208
   -1.396263402    0.000000000   -0.271460123
   -1.221730476    1.145869966   13.893080824
   -1.047197551    4.926907196   29.065025709
   -0.872664626   11.080625414   40.392607115
   -0.698131701   18.634703725   44.777919999
   -0.523598776   26.275633602   41.393542843
   -0.349065850   32.699930607   31.068161357
   -0.174532925   36.839409675   15.580511812
    0.000000000   37.983537016   -2.857017565
    0.174532925   35.847139074  -21.488261336
    0.349065850   30.679969870  -36.982122004
    0.523598776   23.365806389  -45.450002993
    0.698131701   15.466773000  -43.210141455
    0.872664626    9.052881234  -28.301942456
    1.047197551    6.256563534   -2.327657729
    1.221730476    8.574032261   29.037756589
    1.396263402   16.226001785   57.302067824
    1.570796327   27.908383696   73.997779373
    1.745329252   41.071431052   73.782441090
    1.919862177   52.655447761   56.283189833
    2.094395102   59.986095519   26.163716173
    2.268928028   61.521991297   -8.696996068
    2.443460953   57.188218443  -39.751427857
    2.617993878   48.258080945  -60.589644273
    2.792526803   36.814333039  -68.449182425
    2.967059728   25.084275241  -64.316886433
