#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.904071781  -53.634056389
   -2.967059728    6.993747729  -36.612673395
   -2.792526803    2.208041437  -18.450659247
   -2.617993878    0.398890280   -3.087453832
   -2.443460953    0.792052149    6.408219976
   -2.268928028    2.202567360    8.502429051
   -2.094395102    3.375176743    4.071417053
   -1.919862177    3.443576998   -3.392597439
   -1.745329252    2.310004849   -8.858439991
   -1.570796327    0.733655553   -7.969859828
   -1.396263402    0.000000000    0.708775018
   -1.221730476    1.316974872   14.849535226
   -1.047197551    5.240109854   29.695715050
   -0.872664626   11.449781455   40.365342165
   -0.698131701   18.924980488   43.906418900
   -0.523598776   26.346512506   39.822268041
   -0.349065850   32.470216931   29.322580632
   -0.174532925   36.339529556   14.358487484
    0.000000000   37.353502833   -3.061236469
    0.174532925   35.273353308  -20.665631911
    0.349065850   30.309332834  -35.552363626
    0.523598776   23.258225374  -43.916277298
    0.698131701   15.613943523  -41.817420402
    0.872664626    9.433117587  -26.988723434
    1.047197551    6.864573747   -1.027672160
    1.221730476    9.389655346   30.059880879
    1.396263402   17.151719412   57.457731972
    1.570796327   28.748005117   72.842568105
    1.745329252   41.603555283   71.538015949
    1.919862177   52.766770465   53.924131558
    2.094395102   59.763247913   24.875144762
    2.268928028   61.216499701   -8.327041064
    2.443460953   57.064484149  -38.178536529
    2.617993878   48.426774065  -59.008935694
    2.792526803   37.170935202  -68.000279995
    2.967059728   25.385380923  -65.372426664
