#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.815083740  -51.969315700
   -2.967059728    7.217187532  -34.855484501
   -2.792526803    2.693150406  -17.309107042
   -2.617993878    1.009701868   -2.806532891
   -2.443460953    1.391785706    6.047689290
   -2.268928028    2.713655669    7.900475621
   -2.094395102    3.783214100    3.516081437
   -1.919862177    3.764061204   -3.864906651
   -1.745329252    2.548157181   -9.376032982
   -1.570796327    0.869374974   -8.657990155
   -1.396263402    0.000000000   -0.163925031
   -1.221730476    1.159141033   13.932935977
   -1.047197551    4.938037389   28.995471234
   -0.872664626   11.066658402   40.169106833
   -0.698131701   18.566071399   44.377170118
   -0.523598776   26.123490531   40.852516275
   -0.349065850   32.449435998   30.512817910
   -0.174532925   36.504440173   15.203512280
    0.000000000   37.611611032   -2.876624195
    0.174532925   35.509387539  -21.072796227
    0.349065850   30.449251965  -36.188160400
    0.523598776   23.296246133  -44.422145975
    0.698131701   15.585139938  -42.105546440
    0.872664626    9.361064355  -27.247078773
    1.047197551    6.736456915   -1.431689738
    1.221730476    9.186966189   29.644732911
    1.396263402   16.908713582   57.477128980
    1.570796327   28.577108269   73.664246565
    1.745329252   41.641878242   73.020627873
    1.919862177   53.072706468   55.341806920
    2.094395102   60.245767274   25.346268656
    2.268928028   61.664938852   -9.200586816
    2.443460953   57.270367974  -39.963379930
    2.617993878   48.315626909  -60.691179459
    2.792526803   36.849139845  -68.628969377
    2.967059728   25.075157567  -64.634728220
