#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.697239313  -53.955581943
   -2.967059728    7.751922533  -36.715401383
   -2.792526803    2.957077553  -18.488485570
   -2.617993878    1.134846762   -3.228792050
   -2.443460953    1.487014996    6.067037985
   -2.268928028    2.819564571    7.954387891
   -2.094395102    3.882029333    3.369728041
   -1.919862177    3.820154195   -4.172151942
   -1.745329252    2.549857519   -9.634752228
   -1.570796327    0.843953769   -8.667853307
   -1.396263402    0.000000000    0.148995359
   -1.221730476    1.235008579   14.471688717
   -1.047197551    5.110266179   29.525330226
   -0.872664626   11.308455704   40.399275150
   -0.698131701   18.804666152   44.099526080
   -0.523598776   26.266755299   40.070811871
   -0.349065850   32.427791800   29.472484473
   -0.174532925   36.302900367   14.249067346
    0.000000000   37.267256188   -3.533058161
    0.174532925   35.072265887  -21.505213996
    0.349065850   29.935734052  -36.672703651
    0.523598776   22.674757243  -45.181389876
    0.698131701   14.808052449  -43.079916372
    0.872664626    8.418823627  -28.086176588
    1.047197551    5.688898615   -1.738246259
    1.221730476    8.144983876   30.026855790
    1.396263402   15.981434792   58.374552531
    1.570796327   27.828865349   74.789694635
    1.745329252   41.098862879   74.264462958
    1.919862177   52.767136301   56.872593692
    2.094395102   60.249076035   27.383513668
    2.268928028   62.064501251   -6.740722003
    2.443460953   58.098001133  -37.628868668
    2.617993878   49.482174360  -59.249087627
    2.792526803   38.147074358  -68.597364765
    2.967059728   26.256254726  -65.931408921
