#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.598384014  -53.707485496
   -2.967059728    6.731074923  -36.127726179
   -2.792526803    2.046518508  -17.854103342
   -2.617993878    0.327459655   -2.691658045
   -2.443460953    0.765248658    6.522962329
   -2.268928028    2.177663515    8.430333500
   -2.094395102    3.332110030    3.957650893
   -1.919862177    3.384909084   -3.450520915
   -1.745329252    2.250372451   -8.815816110
   -1.570796327    0.692531289   -7.805201919
   -1.396263402    0.000000000    1.010027655
   -1.221730476    1.382977672   15.295925985
   -1.047197551    5.396902937   30.278504201
   -0.872664626   11.718245260   41.048480539
   -0.698131701   19.317145253   44.622319667
   -0.523598776   26.859823477   40.470703729
   -0.349065850   33.082822305   29.786173736
   -0.174532925   37.009920724   14.537565175
    0.000000000   38.027784747   -3.201354954
    0.174532925   35.899002535  -21.074164834
    0.349065850   30.848494658  -36.121189524
    0.523598776   23.693030917  -44.535700552
    0.698131701   15.942453379  -42.412890091
    0.872664626    9.664448534  -27.498083251
    1.047197551    7.023181230   -1.327234976
    1.221730476    9.530051401   30.184629986
    1.396263402   17.367668004   58.216746748
    1.570796327   29.154747329   74.238519346
    1.745329252   42.286879704   73.215558550
    1.919862177   53.722112939   55.240651411
    2.094395102   60.868955637   25.189858617
    2.268928028   62.266349202   -9.287966601
    2.443460953   57.851605418  -40.146698405
    2.617993878   48.831379275  -61.299479030
    2.792526803   37.204038544  -69.863154306
    2.967059728   25.167725249  -66.346316856
