#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.439488923  -54.223128124
   -2.967059728    7.449415922  -36.948545091
   -2.792526803    2.621741163  -18.616918802
   -2.617993878    0.790427810   -3.195806564
   -2.443460953    1.162959345    6.266126184
   -2.268928028    2.541467442    8.272501705
   -2.094395102    3.664727971    3.736216313
   -1.919862177    3.666479365   -3.817246310
   -1.745329252    2.454383299   -9.323882366
   -1.570796327    0.798678553   -8.399842324
   -1.396263402    0.000000000    0.407387553
   -1.221730476    1.282724991   14.770173914
   -1.047197551    5.216983714   29.910010035
   -0.872664626   11.491929544   40.896527171
   -0.698131701   19.084833916   44.708098230
   -0.523598776   26.661548943   40.771691774
   -0.349065850   32.950968922   30.238277113
   -0.174532925   36.962942088   15.045751222
    0.000000000   38.065619553   -2.753510814
    0.174532925   36.000702851  -20.803637092
    0.349065850   30.975299421  -36.108167753
    0.523598776   23.798140941  -44.786063200
    0.698131701   15.985791950  -42.846696098
    0.872664626    9.625362966  -27.983412822
    1.047197551    6.903172521   -1.753828980
    1.221730476    9.343251115   29.846762327
    1.396263402   17.126745998   57.931956146
    1.570796327   28.866927084   73.995740900
    1.745329252   41.966917694   73.123556311
    1.919862177   53.414645435   55.519946033
    2.094395102   60.657892304   26.043812656
    2.268928028   62.256263837   -7.859306101
    2.443460953   58.122143356  -38.423139227
    2.617993878   49.394128436  -59.752127437
    2.792526803   37.988063212  -68.927088250
    2.967059728   26.045806258  -66.205087404
