#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.113588907  -52.806974233
   -2.967059728    6.398078954  -35.325386252
   -2.792526803    1.834864286  -17.279322727
   -2.617993878    0.196784710   -2.330842207
   -2.443460953    0.686937473    6.778489945
   -2.268928028    2.143281974    8.684949059
   -2.094395102    3.344632684    4.233141046
   -1.919862177    3.442647218   -3.230759747
   -1.745329252    2.332968971   -8.774951471
   -1.570796327    0.759440181   -8.041148863
   -1.396263402    0.000000000    0.479143210
   -1.221730476    1.270460524   14.556058520
   -1.047197551    5.148873386   29.494708548
   -0.872664626   11.343718462   40.408534306
   -0.698131701   18.853992570   44.256243153
   -0.523598776   26.358586008   40.387230152
   -0.349065850   32.584252586   29.871296311
   -0.174532925   36.529427599   14.631476732
    0.000000000   37.556789547   -3.197448911
    0.174532925   35.421942046  -21.137109363
    0.349065850   30.362313871  -36.145704922
    0.523598776   23.212844711  -44.439995671
    0.698131701   15.488481526  -42.227207522
    0.872664626    9.241047399  -27.363267899
    1.047197551    6.607788880   -1.390544787
    1.221730476    9.082870435   29.882771576
    1.396263402   16.854297421   57.781493365
    1.570796327   28.565946586   73.829594702
    1.745329252   41.637221047   72.928763351
    1.919862177   53.032176895   55.048590739
    2.094395102   60.147492963   25.004918624
    2.268928028   61.510384419   -9.498363385
    2.443460953   57.063294085  -40.285558203
    2.617993878   48.037954742  -61.196457416
    2.792526803   36.459490085  -69.402736007
    2.967059728   24.533106699  -65.570914453
