#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.796728073  -53.343374190
   -2.967059728    6.991923246  -35.798543349
   -2.792526803    2.354917580  -17.651273966
   -2.617993878    0.658384574   -2.638681989
   -2.443460953    1.094887087    6.460049941
   -2.268928028    2.489882231    8.295368648
   -2.094395102    3.615921359    3.764233591
   -1.919862177    3.628421722   -3.726900824
   -1.745329252    2.435644495   -9.213669942
   -1.570796327    0.796450389   -8.342083866
   -1.396263402    0.000000000    0.362570644
   -1.221730476    1.266192042   14.619759270
   -1.047197551    5.168134334   29.690315276
   -0.872664626   11.402646801   40.653226316
   -0.698131701   18.952801715   44.453983563
   -0.523598776   26.481647718   40.458451469
   -0.349065850   32.705693621   29.782044154
   -0.174532925   36.622753747   14.408820892
    0.000000000   37.604659311   -3.480261503
    0.174532925   35.421101421  -21.399826410
    0.349065850   30.321630805  -36.333477784
    0.523598776   23.147626994  -44.531285862
    0.698131701   15.416281716  -42.213461642
    0.872664626    9.181779217  -27.224331026
    1.047197551    6.585972371   -1.094498306
    1.221730476    9.128201368   30.359224819
    1.396263402   16.998026324   58.428632671
    1.570796327   28.834341500   74.601726581
    1.745329252   42.046148363   73.756762274
    1.919862177   53.584685366   55.853542766
    2.094395102   60.832643140   25.706509478
    2.268928028   62.302962256   -8.982481716
    2.443460953   57.924071317  -40.029676687
    2.617993878   48.917363835  -61.239600994
    2.792526803   37.306549586  -69.718270976
    2.967059728   25.307900170  -66.062724171
