#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.765442030  -54.648335369
   -2.967059728    7.699038351  -37.280729588
   -2.792526803    2.853063081  -18.436705978
   -2.617993878    1.100360487   -2.486947675
   -2.443460953    1.617010951    7.155712999
   -2.268928028    3.132260463    8.883145664
   -2.094395102    4.313817813    3.768062636
   -1.919862177    4.264025200   -4.422564635
   -1.745329252    2.899171635  -10.417253366
   -1.570796327    1.027230178   -9.719076893
   -1.396263402    0.000000000   -0.827403848
   -1.221730476    1.095340736   13.916741401
   -1.047197551    4.928615744   29.640224853
   -0.872664626   11.211977172   41.270713533
   -0.698131701   18.920204862   45.641695378
   -0.523598776   26.695438714   42.088362373
   -0.349065850   33.230000901   31.698410315
   -0.174532925   37.486638143   16.343951785
    0.000000000   38.775831512   -1.947478194
    0.174532925   36.791846634  -20.676429846
    0.349065850   31.738664538  -36.468578525
    0.523598776   24.499190222  -44.990869834
    0.698131701   16.724528002  -42.072768600
    0.872664626   10.622421198  -25.772454515
    1.047197551    8.389131500    1.496765839
    1.221730476   11.398556345   32.874060813
    1.396263402   19.576216378   59.205814564
    1.570796327   31.312010825   72.632919230
    1.745329252   43.960371835   69.497225852
    1.919862177   54.679381044   51.105949932
    2.094395102   61.211161350   22.570231687
    2.268928028   62.364841818   -9.391840292
    2.443460953   58.126620159  -38.187372574
    2.617993878   49.523719436  -58.736443784
    2.792526803   38.283887057  -68.167502917
    2.967059728   26.412768867  -66.155656018
