#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.163401718  -52.811144312
   -2.967059728    6.446014500  -35.342972359
   -2.792526803    1.878176545  -17.315862340
   -2.617993878    0.231489632   -2.393717948
   -2.443460953    0.708360668    6.690174112
   -2.268928028    2.147943012    8.584364985
   -2.094395102    3.332280330    4.143284921
   -1.919862177    3.417524355   -3.281596228
   -1.745329252    2.304074374   -8.763778996
   -1.570796327    0.738794875   -7.957004255
   -1.396263402    0.000000000    0.629567942
   -1.221730476    1.300742639   14.747074104
   -1.047197551    5.213177933   29.686421876
   -0.872664626   11.437857861   40.550641365
   -0.698131701   18.964817443   44.297937141
   -0.523598776   26.465087100   40.292478429
   -0.349065850   32.661635789   29.635416450
   -0.174532925   36.555641828   14.290630580
    0.000000000   37.519161107   -3.575428777
    0.174532925   35.320446009  -21.479971266
    0.349065850   30.207868129  -36.404106852
    0.523598776   23.021926026  -44.599827531
    0.698131701   15.277401258  -42.301526541
    0.872664626    9.022790566  -27.374661785
    1.047197551    6.391582749   -1.357545015
    1.221730476    8.875471380   29.950680225
    1.396263402   16.661581613   57.882630034
    1.570796327   28.394048850   73.968382777
    1.745329252   41.493066740   73.109928048
    1.919862177   52.923021951   55.266558716
    2.094395102   60.078299232   25.240116004
    2.268928028   61.481409698   -9.278760027
    2.443460953   57.068843597  -40.113781211
    2.617993878   48.067975806  -61.088322476
    2.792526803   36.503167809  -69.351575109
    2.967059728   24.582201523  -65.556342636
