#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.494959225  -54.012118915
   -2.967059728    7.547411693  -36.688469911
   -2.792526803    2.762933275  -18.400253933
   -2.617993878    0.960355414   -3.093468326
   -2.443460953    1.339558258    6.239192646
   -2.268928028    2.704520620    8.150927398
   -2.094395102    3.801888459    3.568999406
   -1.919862177    3.772991954   -3.998139814
   -1.745329252    2.528988406   -9.512468236
   -1.570796327    0.838966923   -8.609516098
   -1.396263402    0.000000000    0.150696873
   -1.221730476    1.232349014   14.444858959
   -1.047197551    5.103434504   29.509952525
   -0.872664626   11.302646438   40.430211922
   -0.698131701   18.809509914   44.189744313
   -0.523598776   26.291858070   40.208173209
   -0.349065850   32.479082694   29.629345182
   -0.174532925   36.381344067   14.399829546
    0.000000000   37.370677244   -3.397939867
    0.174532925   35.198505178  -21.377002082
    0.349065850   30.085028812  -36.534682192
    0.523598776   22.849626039  -45.026548285
    0.698131701   15.010718319  -42.920478019
    0.872664626    8.647725129  -27.950581065
    1.047197551    5.937192104   -1.656183401
    1.221730476    8.401749238   30.040733068
    1.396263402   16.234736006   58.321542137
    1.570796327   28.067478935   74.674609801
    1.745329252   41.311716368   74.082451996
    1.919862177   52.941443916   56.610802603
    2.094395102   60.370285913   27.037853109
    2.268928028   62.119480807   -7.148577345
    2.443460953   58.079884699  -38.048626020
    2.617993878   49.394193233  -59.621016695
    2.792526803   38.002027920  -68.873983564
    2.967059728   26.072830381  -66.093863536
