#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   16.491976433  -54.782711470
   -2.967059728    8.348401700  -37.966649288
   -2.792526803    3.363160146  -19.279602106
   -2.617993878    1.472771988   -3.184066719
   -2.443460953    1.888560107    6.697876085
   -2.268928028    3.339208334    8.579841318
   -2.094395102    4.470903868    3.478744032
   -1.919862177    4.366186343   -4.763989060
   -1.745329252    2.941061479  -10.744208473
   -1.570796327    1.024499008   -9.864768530
   -1.396263402    0.000000000   -0.621438438
   -1.221730476    1.168848243   14.559335370
   -1.047197551    5.149707572   30.675438796
   -0.872664626   11.636860779   42.540931699
   -0.698131701   19.572473384   46.946006442
   -0.523598776   27.564508505   43.243896091
   -0.349065850   34.277108389   32.563688577
   -0.174532925   38.650788772   16.805684437
    0.000000000   39.977896329   -1.986528059
    0.174532925   37.938533640  -21.270390549
    0.349065850   32.735838543  -37.563377231
    0.523598776   25.275375204  -46.378557459
    0.698131701   17.256309721  -43.425992103
    0.872664626   10.944710612  -26.776402094
    1.047197551    8.578164070    0.976014013
    1.221730476   11.530868352   32.703442627
    1.396263402   19.685645386   59.058707293
    1.570796327   31.374312413   72.210849630
    1.745329252   43.919807469   68.768058779
    1.919862177   54.504802755   50.379163202
    2.094395102   60.944771992   22.329890239
    2.268928028   62.126121173   -8.800771533
    2.443460953   58.063199317  -36.813347628
    2.617993878   49.737124898  -57.032284209
    2.792526803   38.777912778  -66.751822950
    2.967059728   27.093564329  -65.476635520
