#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.703615909  -52.017746371
   -2.967059728    7.104522100  -34.813001816
   -2.792526803    2.597371791  -17.160263622
   -2.617993878    0.946610724   -2.588519039
   -2.443460953    1.367900081    6.268312145
   -2.268928028    2.723995218    8.064785400
   -2.094395102    3.814919756    3.595842494
   -1.919862177    3.802443661   -3.865319215
   -1.745329252    2.580985358   -9.432495455
   -1.570796327    0.888713400   -8.752208587
   -1.396263402    0.000000000   -0.291211039
   -1.221730476    1.133564096   13.766388613
   -1.047197551    4.879383780   28.783568107
   -0.872664626   10.967323434   39.918084379
   -0.698131701   18.421145769   44.112489046
   -0.523598776   25.934127858   40.617244175
   -0.349065850   32.225075033   30.355597204
   -0.174532925   36.261924410   15.157498098
    0.000000000   37.370732989   -2.814765454
    0.174532925   35.285566167  -20.948997199
    0.349065850   30.247208545  -36.073279521
    0.523598776   23.108725811  -44.377299564
    0.698131701   15.397461248  -42.149477822
    0.872664626    9.159801280  -27.349556999
    1.047197551    6.516245549   -1.536019078
    1.221730476    8.951817003   29.584198188
    1.396263402   16.667825440   57.472299450
    1.570796327   28.339418544   73.703359367
    1.745329252   41.414078783   73.095741334
    1.919862177   52.861578880   55.460804824
    2.094395102   60.059942443   25.516793002
    2.268928028   61.512067036   -8.999805934
    2.443460953   57.151002573  -39.790006577
    2.617993878   48.219413021  -60.605237696
    2.792526803   36.758627251  -68.646287055
    2.967059728   24.975603535  -64.708091517
