#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.284226582  -54.405023738
   -2.967059728    7.101651940  -38.628035656
   -2.792526803    1.978601196  -20.037596302
   -2.617993878    0.000000000   -3.342940190
   -2.443460953    0.462538401    7.407116820
   -2.268928028    2.112141891   10.138721924
   -2.094395102    3.578035350    5.712395651
   -1.919862177    3.903494183   -2.122811986
   -1.745329252    2.945358472   -8.114547034
   -1.570796327    1.447222363   -7.775095692
   -1.396263402    0.704324295    0.472518900
   -1.221730476    1.960536216   14.479310398
   -1.047197551    5.831129365   29.540286927
   -0.872664626   12.046256591   40.607976180
   -0.698131701   19.589757431   44.412557117
   -0.523598776   27.092690380   40.184014696
   -0.349065850   33.226451269   29.006805904
   -0.174532925   36.940072756   12.831122620
    0.000000000   37.549453487   -6.187656439
    0.174532925   34.777423535  -25.395553235
    0.349065850   28.890728421  -41.185143740
    0.523598776   20.878710827  -48.973032587
    0.698131701   12.530360856  -44.529934790
    0.872664626    6.168596043  -26.257431985
    1.047197551    4.007211311    2.690203477
    1.221730476    7.296288628   34.670282748
    1.396263402   15.737154474   60.235051513
    1.570796327   27.515252454   72.043502957
    1.745329252   39.931428177   67.597748373
    1.919862177   50.300828834   49.304844709
    2.094395102   56.655658629   22.616717322
    2.268928028   58.062155087   -6.459996886
    2.443460953   54.571166725  -32.731996723
    2.617993878   47.028342995  -52.371647629
    2.792526803   36.829668280  -62.905755169
    2.967059728   25.673643266  -63.351780415
