#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.940098512  -54.787832102
   -2.967059728    6.801921482  -37.894567780
   -2.792526803    1.838842306  -19.085401615
   -2.617993878    0.000000000   -2.762992565
   -2.443460953    0.520109269    7.500628706
   -2.268928028    2.155696111    9.914683754
   -2.094395102    3.570723992    5.379853579
   -1.919862177    3.835607701   -2.481697891
   -1.745329252    2.812880152   -8.499241400
   -1.570796327    1.246178244   -8.186164294
   -1.396263402    0.433730806    0.084753768
   -1.221730476    1.632145903   14.211042843
   -1.047197551    5.478136858   29.549009589
   -0.872664626   11.734767945   41.107038402
   -0.698131701   19.424759150   45.617932605
   -0.523598776   27.209163189   42.200481306
   -0.349065850   33.761628697   31.748226658
   -0.174532925   38.001112496   16.056983840
    0.000000000   39.194419817   -2.779690448
    0.174532925   37.012758842  -22.094579397
    0.349065850   31.671287392  -38.304784085
    0.523598776   24.098558461  -46.899446167
    0.698131701   16.013727648  -43.646683590
    0.872664626    9.688873292  -26.716604414
    1.047197551    7.349335763    1.201394722
    1.221730476   10.343514026   32.923887628
    1.396263402   18.524589666   59.121134162
    1.570796327   30.204375688   72.044450144
    1.745329252   42.702901497   68.414753150
    1.919862177   53.217491418   49.948468928
    2.094395102   59.583818533   21.931407715
    2.268928028   60.702878678   -9.111962439
    2.443460953   56.593209497  -37.040686546
    2.617993878   48.232965175  -57.200007688
    2.792526803   37.248736101  -66.871608105
    2.967059728   25.548111136  -65.543647139
