#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.479831296  -53.070662884
   -2.967059728    7.686531045  -35.819506583
   -2.792526803    3.054397837  -17.515888037
   -2.617993878    1.398021761   -2.326724864
   -2.443460953    1.880437260    6.627925951
   -2.268928028    3.265698595    7.987674469
   -2.094395102    4.288816040    2.913988037
   -1.919862177    4.119972152   -4.891999617
   -1.745329252    2.720350102  -10.344101000
   -1.570796327    0.906017245   -9.166636486
   -1.396263402    0.000000000   -0.048025480
   -1.221730476    1.225737370   14.562090238
   -1.047197551    5.133569878   29.788810420
   -0.872664626   11.378427270   40.641628957
   -0.698131701   18.898776075   44.112993295
   -0.523598776   26.333147985   39.743115963
   -0.349065850   32.408552690   28.849524041
   -0.174532925   36.159287146   13.484664810
    0.000000000   36.988802877   -4.279840738
    0.174532925   34.672244876  -22.128174119
    0.349065850   29.444689471  -37.059958560
    0.523598776   22.149468237  -45.134820841
    0.698131701   14.346717241  -42.345223017
    0.872664626    8.156010832  -26.543598286
    1.047197551    5.749888743    0.352314625
    1.221730476    8.569363136   31.966354267
    1.396263402   16.665018670   59.279233702
    1.570796327   28.532891521   74.083393693
    1.745329252   41.541866273   72.077925433
    1.919862177   52.755911529   54.039995800
    2.094395102   59.767294576   25.004846235
    2.268928028   61.266702854   -7.898829787
    2.443460953   57.215052943  -37.479718475
    2.617993878   48.706101465  -58.269804760
    2.792526803   37.567774393  -67.407143261
    2.967059728   25.873569812  -64.892357504
