#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   16.689781544  -54.138876013
   -2.967059728    8.689284749  -37.048171948
   -2.792526803    3.856221455  -18.531663159
   -2.617993878    2.056946992   -2.929239699
   -2.443460953    2.467241581    6.384759779
   -2.268928028    3.824262813    7.859108942
   -2.094395102    4.814853375    2.633207144
   -1.919862177    4.571287637   -5.477490973
   -1.745329252    3.043485837  -11.204949437
   -1.570796327    1.066145330  -10.130538046
   -1.396263402    0.000000000   -0.874644401
   -1.221730476    1.110988566   14.118462089
   -1.047197551    4.989954617   29.938126567
   -0.872664626   11.324967848   41.552888022
   -0.698131701   19.078394656   45.880061924
   -0.523598776   26.894128490   42.325693307
   -0.349065850   33.474493714   31.994113838
   -0.174532925   37.789301788   16.710867684
    0.000000000   39.144270836   -1.580685848
    0.174532925   37.213699262  -20.462816258
    0.349065850   32.170878092  -36.595409404
    0.523598776   24.868375274  -45.605331568
    0.698131701   16.940941229  -43.201389777
    0.872664626   10.606280752  -27.269404457
    1.047197551    8.101615334   -0.053150257
    1.221730476   10.865253652   31.673481941
    1.396263402   18.889970903   58.695587752
    1.570796327   30.608767868   72.947096119
    1.745329252   43.376366059   70.507513414
    1.919862177   54.310530720   52.500348017
    2.094395102   61.094864756   24.022206367
    2.268928028   62.491074803   -8.084113799
    2.443460953   58.464372293  -37.069326743
    2.617993878   50.042965509  -57.765675057
    2.792526803   38.962397154  -67.312989058
    2.967059728   27.229029005  -65.440498275
