#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.848997567  -53.548553415
   -2.967059728    6.990584565  -36.167944761
   -2.792526803    2.289320120  -17.987306723
   -2.617993878    0.545125811   -2.836909892
   -2.443460953    0.959131669    6.396864226
   -2.268928028    2.350591794    8.312654703
   -2.094395102    3.483283999    3.821562130
   -1.919862177    3.509207943   -3.624965293
   -1.745329252    2.340277176   -9.035734033
   -1.570796327    0.740237728   -8.064479112
   -1.396263402    0.000000000    0.727556479
   -1.221730476    1.333755968   15.023015466
   -1.047197551    5.303573179   30.053758435
   -0.872664626   11.592035923   40.899684609
   -0.698131701   19.171261918   44.540779864
   -0.523598776   26.701662569   40.399465844
   -0.349065850   32.906533957   29.635981988
   -0.174532925   36.794537953   14.232133677
    0.000000000   37.743772957   -3.677499401
    0.174532925   35.521021928  -21.657234066
    0.349065850   30.367667706  -36.694304603
    0.523598776   23.121582758  -44.983619598
    0.698131701   15.308961076  -42.670805120
    0.872664626    9.002645844  -27.569465560
    1.047197551    6.361567508   -1.264072227
    1.221730476    8.886275384   30.315893954
    1.396263402   16.749011517   58.368627649
    1.570796327   28.563451491   74.403459027
    1.745329252   41.727888890   73.431213008
    1.919862177   53.210047277   55.576634224
    2.094395102   60.431000169   25.712206042
    2.268928028   61.937499921   -8.563765824
    2.443460953   57.662570284  -39.287275244
    2.617993878   48.794364985  -60.443926196
    2.792526803   37.304447484  -69.167724972
    2.967059728   25.367351833  -65.914333878
