#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.758089421  -53.588756125
   -2.967059728    6.913782988  -35.990228885
   -2.792526803    2.252888184  -17.724664298
   -2.617993878    0.554678663   -2.585711387
   -2.443460953    1.008287616    6.594098691
   -2.268928028    2.428703746    8.444966061
   -2.094395102    3.578039910    3.877704579
   -1.919862177    3.605747769   -3.664456330
   -1.745329252    2.420726901   -9.180771765
   -1.570796327    0.787120297   -8.303207397
   -1.396263402    0.000000000    0.436161036
   -1.221730476    1.282403808   14.732050967
   -1.047197551    5.205958210   29.822289616
   -0.872664626   11.463069824   40.777561342
   -0.698131701   19.033108726   44.559310706
   -0.523598776   26.579449759   40.559203172
   -0.349065850   32.822440450   29.902743397
   -0.174532925   36.762534666   14.550399910
    0.000000000   37.767867086   -3.361881731
    0.174532925   35.597409148  -21.379178776
    0.349065850   30.488465088  -36.465883757
    0.523598776   23.278002735  -44.806883716
    0.698131701   15.491612155  -42.548160120
    0.872664626    9.202085543  -27.500273939
    1.047197551    6.569981529   -1.224698506
    1.221730476    9.103301682   30.384836171
    1.396263402   16.986526097   58.543511289
    1.570796327   28.843986010   74.717118218
    1.745329252   42.071465625   73.818519720
    1.919862177   53.615957575   55.867324202
    2.094395102   60.864962030   25.713066250
    2.268928028   62.337975290   -8.953178782
    2.443460953   57.964928806  -39.996706553
    2.617993878   48.960292116  -61.257144410
    2.792526803   37.338119792  -69.833681903
    2.967059728   25.310389425  -66.273838721
