#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.798345268  -53.786691849
   -2.967059728    6.899653106  -36.297836671
   -2.792526803    2.209440077  -17.690263301
   -2.617993878    0.552954072   -2.146013880
   -2.443460953    1.096826160    7.147866265
   -2.268928028    2.595928608    8.751600576
   -2.094395102    3.763894852    3.789000264
   -1.919862177    3.747876630   -4.031499158
   -1.745329252    2.491065620   -9.575998060
   -1.570796327    0.800784659   -8.512727767
   -1.396263402    0.000000000    0.508646044
   -1.221730476    1.317143890   15.060939323
   -1.047197551    5.310622603   30.282924640
   -0.872664626   11.646291776   41.201247644
   -0.698131701   19.276281569   44.823406728
   -0.523598776   26.853498878   40.678657756
   -0.349065850   33.113928645   30.029481473
   -0.174532925   37.087110151   14.831398139
    0.000000000   38.153260884   -2.951227615
    0.174532925   36.050040131  -21.048220682
    0.349065850   30.975394878  -36.405399036
    0.523598776   23.753806106  -44.934648068
    0.698131701   15.955025875  -42.465181441
    0.872664626    9.730914301  -26.769275101
    1.047197551    7.288333912    0.175078570
    1.221730476   10.081627994   31.828282385
    1.396263402   18.144766205   59.009043774
    1.570796327   29.937478905   73.461155476
    1.745329252   42.796520953   70.977679863
    1.919862177   53.778668161   52.506981149
    2.094395102   60.497739901   23.231017179
    2.268928028   61.683330460   -9.681187889
    2.443460953   57.333078138  -39.093859623
    2.617993878   48.563079273  -59.638396524
    2.792526803   37.207215924  -68.533810946
    2.967059728   25.334951940  -65.808938066
