#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.905960811  -52.226896433
   -2.967059728    7.264142435  -35.097707422
   -2.792526803    2.700779660  -17.514822787
   -2.617993878    0.986251463   -2.955177308
   -2.443460953    1.348644626    5.971591337
   -2.268928028    2.663605912    7.895162716
   -2.094395102    3.737007768    3.560937293
   -1.919862177    3.727936862   -3.798809894
   -1.745329252    2.523801501   -9.308876923
   -1.570796327    0.856656615   -8.590790551
   -1.396263402    0.000000000   -0.082889177
   -1.221730476    1.175450365   14.039078200
   -1.047197551    4.974801457   29.120854761
   -0.872664626   11.125246962   40.288035424
   -0.698131701   18.642348332   44.454272435
   -0.523598776   26.207294933   40.857014353
   -0.349065850   32.526345495   30.427176301
   -0.174532925   36.558433234   15.027528936
    0.000000000   37.628237854   -3.124511971
    0.174532925   35.479051665  -21.356192140
    0.349065850   30.369740613  -36.461047950
    0.523598776   23.173047050  -44.645344901
    0.698131701   15.428771665  -42.262749401
    0.872664626    9.182745368  -27.343926512
    1.047197551    6.545781968   -1.477257456
    1.221730476    8.993580386   29.663729955
    1.396263402   16.727100604   57.600632902
    1.570796327   28.429349197   73.932843732
    1.745329252   41.554152210   73.434385368
    1.919862177   53.065638438   55.836325398
    2.094395102   60.324099815   25.810415392
    2.268928028   61.813495900   -8.875421036
    2.443460953   57.458992084  -39.833519834
    2.617993878   48.510324907  -60.745892782
    2.792526803   37.022255295  -68.810769613
    2.967059728   25.210311377  -64.878648690
