#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.069648612  -51.868239937
   -2.967059728    7.489418199  -34.778030766
   -2.792526803    2.969983578  -17.348542160
   -2.617993878    1.268477095   -2.974577029
   -2.443460953    1.613775486    5.799162611
   -2.268928028    2.889907289    7.631473774
   -2.094395102    3.913098230    3.254653726
   -1.919862177    3.849676056   -4.109584883
   -1.745329252    2.593696560   -9.590526821
   -1.570796327    0.883488917   -8.799912212
   -1.396263402    0.000000000   -0.177868020
   -1.221730476    1.171072106   14.085470881
   -1.047197551    4.992075325   29.321277941
   -0.872664626   11.191598757   40.649189629
   -0.698131701   18.785547343   44.967754451
   -0.523598776   26.450259574   41.470993506
   -0.349065850   32.877204331   31.021638954
   -0.174532925   36.999093593   15.430622132
    0.000000000   38.111043377   -3.068416806
    0.174532925   35.935993353  -21.712071640
    0.349065850   30.731952127  -37.175179993
    0.523598776   23.389062925  -45.583797726
    0.698131701   15.472909062  -43.272677000
    0.872664626    9.054475181  -28.291942117
    1.047197551    6.266337512   -2.243188634
    1.221730476    8.605734880   29.206472395
    1.396263402   16.295431610   57.566706882
    1.570796327   28.032228000   74.353124046
    1.745329252   41.262670066   74.189604224
    1.919862177   52.917187137   56.669301031
    2.094395102   60.307250201   26.444988386
    2.268928028   61.878275575   -8.582959135
    2.443460953   57.548317570  -39.820314673
    2.617993878   48.592469758  -60.806909270
    2.792526803   37.102664298  -68.747912113
    2.967059728   25.318553527  -64.627131643
