#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.900668386  -52.118886740
   -2.967059728    7.282830994  -34.933568706
   -2.792526803    2.750986269  -17.323362830
   -2.617993878    1.068671444   -2.783904545
   -2.443460953    1.455127163    6.069362797
   -2.268928028    2.778299442    7.890487699
   -2.094395102    3.842210718    3.462291007
   -1.919862177    3.810327380   -3.953860014
   -1.745329252    2.577459376   -9.476430968
   -1.570796327    0.881957760   -8.744613818
   -1.396263402    0.000000000   -0.219557458
   -1.221730476    1.152761577   13.915979668
   -1.047197551    4.932056991   29.016598889
   -0.872664626   11.067388644   40.224399275
   -0.698131701   18.579281761   44.465149091
   -0.523598776   26.155243743   40.978851227
   -0.349065850   32.507417914   30.689525564
   -0.174532925   36.598405898   15.440317886
    0.000000000   37.751845827   -2.586541809
    0.174532925   35.702636742  -20.763175530
    0.349065850   30.694286246  -35.914183441
    0.523598776   23.581966631  -44.236838409
    0.698131701   15.893579580  -42.030139307
    0.872664626    9.674537769  -27.256913214
    1.047197551    7.044879209   -1.468964284
    1.221730476    9.490749493   29.636229793
    1.396263402   17.215328684   57.518043391
    1.570796327   28.893598388   73.729154680
    1.745329252   41.968080520   73.058084557
    1.919862177   53.399539239   55.306738525
    2.094395102   60.558745680   25.222744880
    2.268928028   61.949546383   -9.398021205
    2.443460953   57.516102201  -40.205211322
    2.617993878   48.517330685  -60.948276715
    2.792526803   37.006518554  -68.875167561
    2.967059728   25.192368409  -64.843947831
